holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,Day_Week,Weekend,weather_desc,weather_bin,snow_bin,holi,year,month,weekday,hour,day_part
,15.920000000000016,0.0,0.0,1.0,Rain,light rain,3972.0,5,0,6,0,0,0,2018,5,5,17,afternoon
,15.5,0.0,0.0,40.0,Rain,light rain,3736.0,5,0,6,0,0,0,2018,5,5,18,afternoon
,14.720000000000027,0.0,0.0,40.0,Rain,light rain,3060.0,5,0,6,0,0,0,2018,5,5,19,night
,13.310000000000002,0.0,0.0,40.0,Rain,light rain,2718.0,5,0,6,0,0,0,2018,5,5,20,night
,12.620000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2727.0,5,0,1,1,0,0,2018,5,5,21,night
,12.08000000000004,0.0,0.0,75.0,Clouds,broken clouds,2527.0,5,0,1,1,0,0,2018,5,5,22,night
,10.650000000000034,0.0,0.0,40.0,Clouds,scattered clouds,2033.0,5,0,1,1,0,0,2018,5,5,23,night
,9.08000000000004,0.0,0.0,1.0,Clear,sky is clear,1191.0,6,1,0,1,0,0,2018,5,6,0,night
,7.25,0.0,0.0,1.0,Clear,sky is clear,756.0,6,1,0,1,0,0,2018,5,6,1,dawn
,6.5400000000000205,0.0,0.0,1.0,Clear,sky is clear,622.0,6,1,0,1,0,0,2018,5,6,2,dawn
,6.0,0.0,0.0,1.0,Clear,sky is clear,353.0,6,1,0,1,0,0,2018,5,6,3,dawn
,5.6200000000000045,0.0,0.0,1.0,Clear,sky is clear,342.0,6,1,0,1,0,0,2018,5,6,4,dawn
,4.7000000000000455,0.0,0.0,1.0,Clear,sky is clear,460.0,6,1,0,1,0,0,2018,5,6,5,dawn
,4.5400000000000205,0.0,0.0,1.0,Clear,sky is clear,868.0,6,1,0,1,0,0,2018,5,6,6,morning
,5.360000000000014,0.0,0.0,1.0,Mist,mist,1304.0,6,1,4,1,0,0,2018,5,6,7,morning
,8.460000000000036,0.0,0.0,1.0,Clear,sky is clear,1965.0,6,1,0,1,0,0,2018,5,6,8,morning
,11.140000000000043,0.0,0.0,75.0,Clouds,broken clouds,3117.0,6,1,1,1,0,0,2018,5,6,9,morning
,12.640000000000043,0.0,0.0,75.0,Clouds,broken clouds,3725.0,6,1,1,1,0,0,2018,5,6,10,morning
,14.54000000000002,0.0,0.0,75.0,Clouds,broken clouds,3983.0,6,1,1,1,0,0,2018,5,6,11,morning
,16.230000000000018,0.0,0.0,75.0,Clouds,broken clouds,4088.0,6,1,1,1,0,0,2018,5,6,12,morning
,17.379999999999995,0.0,0.0,75.0,Clouds,broken clouds,4184.0,6,1,1,1,0,0,2018,5,6,13,afternoon
,18.640000000000043,0.0,0.0,40.0,Clouds,scattered clouds,4091.0,6,1,1,1,0,0,2018,5,6,14,afternoon
,20.15000000000004,0.0,0.0,75.0,Clouds,broken clouds,4072.0,6,1,1,1,0,0,2018,5,6,15,afternoon
,20.930000000000007,0.0,0.0,1.0,Clear,sky is clear,4169.0,6,1,0,1,0,0,2018,5,6,16,afternoon
,21.360000000000014,0.0,0.0,40.0,Clouds,scattered clouds,3827.0,6,1,1,1,0,0,2018,5,6,17,afternoon
,21.78000000000003,0.0,0.0,40.0,Clouds,scattered clouds,3555.0,6,1,1,1,0,0,2018,5,6,18,afternoon
,22.170000000000016,0.0,0.0,40.0,Clouds,scattered clouds,3256.0,6,1,1,1,0,0,2018,5,6,19,night
,21.160000000000025,0.0,0.0,1.0,Clear,sky is clear,3049.0,6,1,0,1,0,0,2018,5,6,20,night
,19.15000000000004,0.0,0.0,1.0,Clear,sky is clear,2586.0,6,1,0,1,0,0,2018,5,6,21,night
,17.54000000000002,0.0,0.0,5.0,Clear,sky is clear,1759.0,6,1,0,1,0,0,2018,5,6,22,night
,16.77000000000004,0.0,0.0,1.0,Clear,sky is clear,1077.0,6,1,0,1,0,0,2018,5,6,23,night
,16.0,0.0,0.0,1.0,Clear,sky is clear,598.0,0,1,0,1,0,0,2018,5,0,0,night
,15.430000000000009,0.0,0.0,1.0,Clear,sky is clear,366.0,0,1,0,1,0,0,2018,5,0,1,dawn
,14.650000000000034,0.0,0.0,1.0,Clear,sky is clear,243.0,0,1,0,1,0,0,2018,5,0,2,dawn
,14.220000000000027,0.0,0.0,1.0,Mist,mist,308.0,0,1,4,1,0,0,2018,5,0,3,dawn
,13.930000000000009,0.0,0.0,1.0,Fog,fog,875.0,0,1,2,0,0,0,2018,5,0,4,dawn
,12.670000000000016,0.0,0.0,1.0,Mist,mist,2816.0,0,1,4,1,0,0,2018,5,0,5,dawn
,12.0,0.0,0.0,1.0,Mist,mist,5792.0,0,1,4,1,0,0,2018,5,0,6,morning
,12.230000000000018,0.0,0.0,1.0,Mist,mist,6559.0,0,1,4,1,0,0,2018,5,0,7,morning
,14.0,0.0,0.0,40.0,Mist,mist,5870.0,0,1,4,1,0,0,2018,5,0,8,morning
,15.640000000000043,0.0,0.0,90.0,Clouds,overcast clouds,5052.0,0,1,1,1,0,0,2018,5,0,9,morning
,17.5,0.0,0.0,75.0,Clouds,broken clouds,4392.0,0,1,1,1,0,0,2018,5,0,10,morning
,19.600000000000023,0.0,0.0,75.0,Clouds,broken clouds,4573.0,0,1,1,1,0,0,2018,5,0,11,morning
,21.80000000000001,0.0,0.0,1.0,Clear,sky is clear,4794.0,0,1,0,1,0,0,2018,5,0,12,morning
,22.920000000000016,0.0,0.0,75.0,Clouds,broken clouds,4831.0,0,1,1,1,0,0,2018,5,0,13,afternoon
,23.07000000000005,0.0,0.0,90.0,Clouds,overcast clouds,5025.0,0,1,1,1,0,0,2018,5,0,14,afternoon
,22.79000000000002,0.0,0.0,90.0,Rain,light rain,5598.0,0,1,6,0,0,0,2018,5,0,15,afternoon
,21.670000000000016,0.0,0.0,75.0,Rain,moderate rain,6463.0,0,1,6,0,0,0,2018,5,0,16,afternoon
,19.94,0.0,0.0,90.0,Rain,moderate rain,5971.0,0,1,6,0,0,0,2018,5,0,17,afternoon
,17.79000000000002,0.0,0.0,90.0,Rain,moderate rain,4545.0,0,1,6,0,0,0,2018,5,0,18,afternoon
,17.210000000000036,0.0,0.0,90.0,Rain,moderate rain,3113.0,0,1,6,0,0,0,2018,5,0,19,night
,16.870000000000005,0.0,0.0,90.0,Rain,light rain,2681.0,0,1,6,0,0,0,2018,5,0,20,night
,16.470000000000027,0.0,0.0,75.0,Rain,moderate rain,2293.0,0,1,6,0,0,0,2018,5,0,21,night
,16.200000000000045,0.0,0.0,90.0,Mist,mist,2107.0,0,1,4,1,0,0,2018,5,0,22,night
,16.129999999999995,0.0,0.0,40.0,Mist,mist,1022.0,0,1,4,1,0,0,2018,5,0,23,night
,15.53000000000003,0.0,0.0,90.0,Mist,mist,555.0,1,0,4,1,0,0,2018,5,1,0,night
,14.660000000000023,0.0,0.0,1.0,Mist,mist,309.0,1,0,4,1,0,0,2018,5,1,1,dawn
,13.850000000000025,0.0,0.0,1.0,Mist,mist,248.0,1,0,4,1,0,0,2018,5,1,2,dawn
,13.07000000000005,0.0,0.0,1.0,Mist,mist,349.0,1,0,4,1,0,0,2018,5,1,3,dawn
,12.5,0.0,0.0,1.0,Mist,mist,934.0,1,0,4,1,0,0,2018,5,1,4,dawn
,11.860000000000014,0.0,0.0,1.0,Fog,fog,3020.0,1,0,2,0,0,0,2018,5,1,5,dawn
,11.230000000000018,0.0,0.0,1.0,Mist,mist,5914.0,1,0,4,1,0,0,2018,5,1,6,morning
,11.140000000000043,0.0,0.0,1.0,Clear,sky is clear,6264.0,1,0,0,1,0,0,2018,5,1,7,morning
,12.710000000000036,0.0,0.0,5.0,Clear,sky is clear,5433.0,1,0,0,1,0,0,2018,5,1,8,morning
,14.590000000000032,0.0,0.0,5.0,Clear,sky is clear,5399.0,1,0,0,1,0,0,2018,5,1,9,morning
,16.57000000000005,0.0,0.0,1.0,Clear,sky is clear,4528.0,1,0,0,1,0,0,2018,5,1,10,morning
,17.930000000000007,0.0,0.0,5.0,Haze,haze,4808.0,1,0,3,0,0,0,2018,5,1,11,morning
,19.200000000000045,0.0,0.0,1.0,Haze,haze,4967.0,1,0,3,0,0,0,2018,5,1,12,morning
,20.660000000000025,0.0,0.0,5.0,Clear,sky is clear,5017.0,1,0,0,1,0,0,2018,5,1,13,afternoon
,21.73000000000001,0.0,0.0,5.0,Clear,sky is clear,5380.0,1,0,0,1,0,0,2018,5,1,14,afternoon
,22.600000000000023,0.0,0.0,5.0,Clear,sky is clear,6033.0,1,0,0,1,0,0,2018,5,1,15,afternoon
,23.21000000000004,0.0,0.0,5.0,Clear,sky is clear,6888.0,1,0,0,1,0,0,2018,5,1,16,afternoon
,24.07000000000005,0.0,0.0,5.0,Clear,sky is clear,6548.0,1,0,0,1,0,0,2018,5,1,17,afternoon
,24.430000000000007,0.0,0.0,1.0,Clear,sky is clear,4953.0,1,0,0,1,0,0,2018,5,1,18,afternoon
,24.200000000000045,0.0,0.0,1.0,Clear,sky is clear,3602.0,1,0,0,1,0,0,2018,5,1,19,night
,23.360000000000014,0.0,0.0,1.0,Haze,haze,3050.0,1,0,3,0,0,0,2018,5,1,20,night
,20.410000000000025,0.0,0.0,5.0,Clear,sky is clear,2773.0,1,0,0,1,0,0,2018,5,1,21,night
,16.439999999999998,0.0,0.0,1.0,Clear,sky is clear,3335.0,1,0,0,1,0,0,2018,5,1,22,night
,14.58000000000004,0.0,0.0,1.0,Clear,sky is clear,2286.0,1,0,0,1,0,0,2018,5,1,23,night
,12.79000000000002,0.0,0.0,1.0,Clear,sky is clear,720.0,2,0,0,1,0,0,2018,5,2,0,night
,11.860000000000014,0.0,0.0,1.0,Clear,sky is clear,442.0,2,0,0,1,0,0,2018,5,2,1,dawn
,12.29000000000002,0.0,0.0,1.0,Clear,sky is clear,352.0,2,0,0,1,0,0,2018,5,2,2,dawn
,11.220000000000027,0.0,0.0,1.0,Clear,sky is clear,367.0,2,0,0,1,0,0,2018,5,2,3,dawn
,11.670000000000016,0.0,0.0,1.0,Clear,sky is clear,895.0,2,0,0,1,0,0,2018,5,2,4,dawn
,11.860000000000014,0.0,0.0,1.0,Clear,sky is clear,3014.0,2,0,0,1,0,0,2018,5,2,5,dawn
,11.870000000000005,0.0,0.0,1.0,Clear,sky is clear,5844.0,2,0,0,1,0,0,2018,5,2,6,morning
,12.460000000000036,0.0,0.0,1.0,Clear,sky is clear,5988.0,2,0,0,1,0,0,2018,5,2,7,morning
,15.850000000000025,0.0,0.0,5.0,Clear,sky is clear,5293.0,2,0,0,1,0,0,2018,5,2,8,morning
,19.420000000000016,0.0,0.0,1.0,Clear,sky is clear,5122.0,2,0,0,1,0,0,2018,5,2,9,morning
,22.920000000000016,0.0,0.0,1.0,Clear,sky is clear,4941.0,2,0,0,1,0,0,2018,5,2,10,morning
,25.140000000000043,0.0,0.0,5.0,Clear,sky is clear,5110.0,2,0,0,1,0,0,2018,5,2,11,morning
,26.140000000000043,0.0,0.0,5.0,Clear,sky is clear,5042.0,2,0,0,1,0,0,2018,5,2,12,morning
,27.46000000000004,0.0,0.0,40.0,Clouds,scattered clouds,4952.0,2,0,1,1,0,0,2018,5,2,13,afternoon
,28.29000000000002,0.0,0.0,1.0,Clear,sky is clear,5286.0,2,0,0,1,0,0,2018,5,2,14,afternoon
,28.79000000000002,0.0,0.0,40.0,Clouds,scattered clouds,5871.0,2,0,1,1,0,0,2018,5,2,15,afternoon
,29.27000000000004,0.0,0.0,40.0,Clouds,scattered clouds,6775.0,2,0,1,1,0,0,2018,5,2,16,afternoon
,29.15000000000004,0.0,0.0,1.0,Clear,sky is clear,6123.0,2,0,0,1,0,0,2018,5,2,17,afternoon
,29.720000000000027,0.0,0.0,40.0,Clouds,scattered clouds,4717.0,2,0,1,1,0,0,2018,5,2,18,afternoon
,29.40000000000004,0.0,0.0,40.0,Clouds,scattered clouds,3697.0,2,0,1,1,0,0,2018,5,2,19,night
,28.28000000000003,0.0,0.0,20.0,Clouds,few clouds,3387.0,2,0,1,1,0,0,2018,5,2,20,night
,25.48000000000001,0.0,0.0,20.0,Clouds,few clouds,3187.0,2,0,1,1,0,0,2018,5,2,21,night
,21.94,0.0,0.0,5.0,Clear,sky is clear,2443.0,2,0,0,1,0,0,2018,5,2,22,night
,20.220000000000027,0.0,0.0,1.0,Clear,sky is clear,2291.0,2,0,0,1,0,0,2018,5,2,23,night
,20.340000000000032,0.0,0.0,1.0,Clear,sky is clear,684.0,3,0,0,1,0,0,2018,5,3,0,night
,19.010000000000048,0.0,0.0,1.0,Clear,sky is clear,495.0,3,0,0,1,0,0,2018,5,3,1,dawn
,18.74000000000001,0.0,0.0,40.0,Clouds,scattered clouds,294.0,3,0,1,1,0,0,2018,5,3,2,dawn
,16.430000000000007,0.0,0.0,1.0,Clear,sky is clear,364.0,3,0,0,1,0,0,2018,5,3,3,dawn
,16.510000000000048,0.0,0.0,40.0,Clouds,scattered clouds,929.0,3,0,1,1,0,0,2018,5,3,4,dawn
,15.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2935.0,3,0,0,1,0,0,2018,5,3,5,dawn
,14.200000000000044,0.0,0.0,1.0,Clear,sky is clear,5846.0,3,0,0,1,0,0,2018,5,3,6,morning
,13.800000000000011,0.0,0.0,1.0,Clear,sky is clear,6323.0,3,0,0,1,0,0,2018,5,3,7,morning
,14.730000000000018,0.0,0.0,40.0,Clouds,scattered clouds,5494.0,3,0,1,1,0,0,2018,5,3,8,morning
,16.600000000000023,0.0,0.0,40.0,Clouds,scattered clouds,5299.0,3,0,1,1,0,0,2018,5,3,9,morning
,18.56,0.0,0.0,40.0,Clouds,scattered clouds,4444.0,3,0,1,1,0,0,2018,5,3,10,morning
,21.19,0.0,0.0,75.0,Clouds,broken clouds,4913.0,3,0,1,1,0,0,2018,5,3,11,morning
,22.99000000000001,0.0,0.0,1.0,Clear,sky is clear,5120.0,3,0,0,1,0,0,2018,5,3,12,morning
,25.200000000000045,0.0,0.0,1.0,Clear,sky is clear,5096.0,3,0,0,1,0,0,2018,5,3,13,afternoon
,26.5,0.0,0.0,1.0,Clear,sky is clear,5480.0,3,0,0,1,0,0,2018,5,3,14,afternoon
,28.0,0.0,0.0,1.0,Clear,sky is clear,6289.0,3,0,0,1,0,0,2018,5,3,15,afternoon
,28.670000000000016,0.0,0.0,75.0,Clouds,broken clouds,6594.0,3,0,1,1,0,0,2018,5,3,16,afternoon
,28.930000000000007,0.0,0.0,40.0,Clouds,scattered clouds,6171.0,3,0,1,1,0,0,2018,5,3,17,afternoon
,28.5,0.0,0.0,75.0,Clouds,broken clouds,4989.0,3,0,1,1,0,0,2018,5,3,18,afternoon
,28.40000000000004,0.0,0.0,40.0,Clouds,scattered clouds,3647.0,3,0,1,1,0,0,2018,5,3,19,night
,27.15000000000004,0.0,0.0,40.0,Clouds,scattered clouds,3400.0,3,0,1,1,0,0,2018,5,3,20,night
,25.44,0.0,0.0,1.0,Clear,sky is clear,3238.0,3,0,0,1,0,0,2018,5,3,21,night
,23.58000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2677.0,3,0,1,1,0,0,2018,5,3,22,night
,22.15000000000004,0.0,0.0,1.0,Clear,sky is clear,1852.0,3,0,0,1,0,0,2018,5,3,23,night
,21.08000000000004,0.0,0.0,1.0,Clear,sky is clear,736.0,4,0,0,1,0,0,2018,5,4,0,night
,19.860000000000014,0.0,0.0,1.0,Clear,sky is clear,453.0,4,0,0,1,0,0,2018,5,4,1,dawn
,18.79000000000002,0.0,0.0,1.0,Clear,sky is clear,365.0,4,0,0,1,0,0,2018,5,4,2,dawn
,17.650000000000034,0.0,0.0,1.0,Clear,sky is clear,351.0,4,0,0,1,0,0,2018,5,4,3,dawn
,16.410000000000025,0.0,0.0,1.0,Clear,sky is clear,846.0,4,0,0,1,0,0,2018,5,4,4,dawn
,15.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2786.0,4,0,0,1,0,0,2018,5,4,5,dawn
,14.07000000000005,0.0,0.0,1.0,Clear,sky is clear,5552.0,4,0,0,1,0,0,2018,5,4,6,morning
,13.670000000000016,0.0,0.0,1.0,Clear,sky is clear,6583.0,4,0,0,1,0,0,2018,5,4,7,morning
,14.600000000000025,0.0,0.0,75.0,Clouds,broken clouds,5321.0,4,0,1,1,0,0,2018,5,4,8,morning
,16.060000000000002,0.0,0.0,1.0,Clear,sky is clear,4984.0,4,0,0,1,0,0,2018,5,4,9,morning
,18.0,0.0,0.0,1.0,Clear,sky is clear,4736.0,4,0,0,1,0,0,2018,5,4,10,morning
,20.73000000000001,0.0,0.0,75.0,Clouds,broken clouds,5133.0,4,0,1,1,0,0,2018,5,4,11,morning
,22.99000000000001,0.0,0.0,75.0,Clouds,broken clouds,5337.0,4,0,1,1,0,0,2018,5,4,12,morning
,24.99000000000001,0.0,0.0,75.0,Clouds,broken clouds,5316.0,4,0,1,1,0,0,2018,5,4,13,afternoon
,26.620000000000005,0.0,0.0,1.0,Clear,sky is clear,5810.0,4,0,0,1,0,0,2018,5,4,14,afternoon
,27.46000000000004,0.0,0.0,75.0,Clouds,broken clouds,6400.0,4,0,1,1,0,0,2018,5,4,15,afternoon
,28.29000000000002,0.0,0.0,40.0,Clouds,scattered clouds,6496.0,4,0,1,1,0,0,2018,5,4,16,afternoon
,28.29000000000002,0.0,0.0,40.0,Clouds,scattered clouds,6197.0,4,0,1,1,0,0,2018,5,4,17,afternoon
,28.23000000000001,0.0,0.0,1.0,Clear,sky is clear,5241.0,4,0,0,1,0,0,2018,5,4,18,afternoon
,27.470000000000027,0.0,0.0,40.0,Clouds,scattered clouds,3850.0,4,0,1,1,0,0,2018,5,4,19,night
,26.220000000000027,0.0,0.0,75.0,Clouds,broken clouds,3441.0,4,0,1,1,0,0,2018,5,4,20,night
,24.720000000000027,0.0,0.0,40.0,Rain,light rain,3196.0,4,0,6,0,0,0,2018,5,4,21,night
,23.200000000000045,0.0,0.0,1.0,Drizzle,light intensity drizzle,2728.0,4,0,6,0,0,0,2018,5,4,22,night
,22.220000000000027,0.0,0.0,1.0,Clear,sky is clear,1797.0,4,0,0,1,0,0,2018,5,4,23,night
,21.470000000000027,0.0,0.0,90.0,Rain,moderate rain,1420.0,5,0,6,0,0,0,2018,5,5,0,night
,20.360000000000014,0.0,0.0,75.0,Rain,moderate rain,855.0,5,0,6,0,0,0,2018,5,5,1,dawn
,19.57000000000005,0.0,0.0,75.0,Clouds,broken clouds,639.0,5,0,1,1,0,0,2018,5,5,2,dawn
,19.129999999999995,0.0,0.0,75.0,Rain,light rain,494.0,5,0,6,0,0,0,2018,5,5,3,dawn
,17.850000000000023,0.0,0.0,1.0,Rain,moderate rain,477.0,5,0,6,0,0,0,2018,5,5,4,dawn
,16.200000000000045,0.0,0.0,1.0,Clear,sky is clear,806.0,5,0,0,1,0,0,2018,5,5,5,dawn
,15.79000000000002,0.0,0.0,75.0,Haze,haze,1430.0,5,0,3,0,0,0,2018,5,5,6,morning
,14.600000000000025,0.0,0.0,1.0,Mist,mist,2062.0,5,0,4,1,0,0,2018,5,5,7,morning
,14.27000000000004,0.0,0.0,90.0,Haze,haze,3277.0,5,0,3,0,0,0,2018,5,5,8,morning
,14.200000000000044,0.0,0.0,90.0,Haze,haze,3569.0,5,0,3,0,0,0,2018,5,5,9,morning
,13.610000000000014,0.0,0.0,40.0,Haze,haze,3857.0,5,0,3,0,0,0,2018,5,5,10,morning
,13.78000000000003,0.0,0.0,75.0,Clouds,broken clouds,4112.0,5,0,1,1,0,0,2018,5,5,11,morning
,14.660000000000023,0.0,0.0,75.0,Mist,mist,4259.0,5,0,4,1,0,0,2018,5,5,12,morning
,15.33000000000004,0.0,0.0,90.0,Clouds,overcast clouds,4542.0,5,0,1,1,0,0,2018,5,5,13,afternoon
,15.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,4802.0,5,0,1,1,0,0,2018,5,5,14,afternoon
,14.650000000000034,0.0,0.0,90.0,Clouds,overcast clouds,4598.0,5,0,1,1,0,0,2018,5,5,15,afternoon
,14.210000000000036,0.0,0.0,90.0,Clouds,overcast clouds,4398.0,5,0,1,1,0,0,2018,5,5,16,afternoon
,14.0,0.0,0.0,90.0,Clouds,overcast clouds,4133.0,5,0,1,1,0,0,2018,5,5,17,afternoon
,13.730000000000018,0.0,0.0,90.0,Clouds,overcast clouds,3640.0,5,0,1,1,0,0,2018,5,5,18,afternoon
,13.470000000000027,0.0,0.0,90.0,Clouds,overcast clouds,2979.0,5,0,1,1,0,0,2018,5,5,19,night
,12.930000000000009,0.0,0.0,90.0,Clouds,overcast clouds,2706.0,5,0,1,1,0,0,2018,5,5,20,night
,12.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2705.0,5,0,1,1,0,0,2018,5,5,21,night
,11.79000000000002,0.0,0.0,75.0,Clouds,broken clouds,2714.0,5,0,1,1,0,0,2018,5,5,22,night
,11.29000000000002,0.0,0.0,1.0,Clear,sky is clear,2047.0,5,0,0,1,0,0,2018,5,5,23,night
,10.610000000000014,0.0,0.0,1.0,Clear,sky is clear,1216.0,6,1,0,1,0,0,2018,5,6,0,night
,9.860000000000014,0.0,0.0,1.0,Thunderstorm,proximity thunderstorm,761.0,6,1,8,0,0,0,2018,5,6,1,dawn
,9.360000000000014,0.0,0.0,1.0,Clear,sky is clear,525.0,6,1,0,1,0,0,2018,5,6,2,dawn
,8.270000000000039,0.0,0.0,1.0,Clear,sky is clear,324.0,6,1,0,1,0,0,2018,5,6,3,dawn
,7.939999999999998,0.0,0.0,1.0,Clear,sky is clear,273.0,6,1,0,1,0,0,2018,5,6,4,dawn
,7.430000000000007,0.0,0.0,1.0,Clear,sky is clear,433.0,6,1,0,1,0,0,2018,5,6,5,dawn
,7.0,0.0,0.0,1.0,Clear,sky is clear,850.0,6,1,0,1,0,0,2018,5,6,6,morning
,6.430000000000007,0.0,0.0,1.0,Clear,sky is clear,1242.0,6,1,0,1,0,0,2018,5,6,7,morning
,7.260000000000048,0.0,0.0,1.0,Clear,sky is clear,1829.0,6,1,0,1,0,0,2018,5,6,8,morning
,9.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2638.0,6,1,0,1,0,0,2018,5,6,9,morning
,11.430000000000009,0.0,0.0,1.0,Clear,sky is clear,3501.0,6,1,0,1,0,0,2018,5,6,10,morning
,13.129999999999995,0.0,0.0,1.0,Clear,sky is clear,4300.0,6,1,0,1,0,0,2018,5,6,11,morning
,15.53000000000003,0.0,0.0,40.0,Clouds,scattered clouds,4661.0,6,1,1,1,0,0,2018,5,6,12,morning
,17.060000000000002,0.0,0.0,40.0,Clouds,scattered clouds,3956.0,6,1,1,1,0,0,2018,5,6,13,afternoon
,18.78000000000003,0.0,0.0,40.0,Clouds,scattered clouds,3932.0,6,1,1,1,0,0,2018,5,6,14,afternoon
,20.06,0.0,0.0,40.0,Clouds,scattered clouds,3920.0,6,1,1,1,0,0,2018,5,6,15,afternoon
,21.33000000000004,0.0,0.0,20.0,Clouds,few clouds,3938.0,6,1,1,1,0,0,2018,5,6,16,afternoon
,21.71000000000004,0.0,0.0,40.0,Clouds,scattered clouds,3768.0,6,1,1,1,0,0,2018,5,6,17,afternoon
,22.07000000000005,0.0,0.0,40.0,Clouds,scattered clouds,3378.0,6,1,1,1,0,0,2018,5,6,18,afternoon
,21.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2842.0,6,1,1,1,0,0,2018,5,6,19,night
,21.08000000000004,0.0,0.0,75.0,Clouds,broken clouds,2692.0,6,1,1,1,0,0,2018,5,6,20,night
,18.860000000000014,0.0,0.0,75.0,Clouds,broken clouds,2194.0,6,1,1,1,0,0,2018,5,6,21,night
,15.350000000000025,0.0,0.0,75.0,Clouds,broken clouds,1696.0,6,1,1,1,0,0,2018,5,6,22,night
,13.879999999999995,0.0,0.0,1.0,Clear,sky is clear,1107.0,6,1,0,1,0,0,2018,5,6,23,night
,13.75,0.0,0.0,1.0,Clear,sky is clear,652.0,0,1,0,1,0,0,2018,5,0,0,night
,13.050000000000011,0.0,0.0,1.0,Haze,haze,350.0,0,1,3,0,0,0,2018,5,0,1,dawn
,13.379999999999995,0.0,0.0,1.0,Clear,sky is clear,321.0,0,1,0,1,0,0,2018,5,0,2,dawn
,14.620000000000005,0.0,0.0,75.0,Clouds,broken clouds,333.0,0,1,1,1,0,0,2018,5,0,3,dawn
,14.78000000000003,0.0,0.0,75.0,Clouds,broken clouds,860.0,0,1,1,1,0,0,2018,5,0,4,dawn
,14.650000000000034,0.0,0.0,90.0,Drizzle,drizzle,2796.0,0,1,6,0,0,0,2018,5,0,5,dawn
,14.140000000000043,0.0,0.0,75.0,Rain,light rain,5721.0,0,1,6,0,0,0,2018,5,0,6,morning
,14.200000000000044,0.0,0.0,90.0,Drizzle,drizzle,6799.0,0,1,6,0,0,0,2018,5,0,7,morning
,14.600000000000025,0.0,0.0,75.0,Drizzle,light intensity drizzle,5726.0,0,1,6,0,0,0,2018,5,0,8,morning
,15.400000000000034,0.0,0.0,75.0,Clouds,broken clouds,4865.0,0,1,1,1,0,0,2018,5,0,9,morning
,16.460000000000036,0.0,0.0,40.0,Clouds,scattered clouds,4254.0,0,1,1,1,0,0,2018,5,0,10,morning
,16.860000000000014,0.0,0.0,90.0,Rain,light rain,4454.0,0,1,6,0,0,0,2018,5,0,11,morning
,17.210000000000036,0.0,0.0,90.0,Rain,light rain,4810.0,0,1,6,0,0,0,2018,5,0,12,morning
,17.5,0.0,0.0,75.0,Clouds,broken clouds,2040.0,0,1,1,1,0,0,2018,5,0,13,afternoon
,18.21000000000004,0.0,0.0,75.0,Clouds,broken clouds,4224.0,0,1,1,1,0,0,2018,5,0,14,afternoon
,19.07000000000005,0.0,0.0,75.0,Clouds,broken clouds,5895.0,0,1,1,1,0,0,2018,5,0,15,afternoon
,19.74000000000001,0.0,0.0,90.0,Clouds,overcast clouds,6968.0,0,1,1,1,0,0,2018,5,0,16,afternoon
,19.510000000000048,0.0,0.0,90.0,Clouds,overcast clouds,6134.0,0,1,1,1,0,0,2018,5,0,17,afternoon
,18.48000000000001,0.0,0.0,90.0,Clouds,overcast clouds,4586.0,0,1,1,1,0,0,2018,5,0,18,afternoon
,17.950000000000045,0.0,0.0,90.0,Clouds,overcast clouds,3249.0,0,1,1,1,0,0,2018,5,0,19,night
,17.140000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2699.0,0,1,1,1,0,0,2018,5,0,20,night
,16.0,0.0,0.0,90.0,Clouds,overcast clouds,2318.0,0,1,1,1,0,0,2018,5,0,21,night
,15.470000000000027,0.0,0.0,90.0,Clouds,overcast clouds,1668.0,0,1,1,1,0,0,2018,5,0,22,night
,15.140000000000043,0.0,0.0,75.0,Clouds,broken clouds,1060.0,0,1,1,1,0,0,2018,5,0,23,night
,15.0,0.0,0.0,90.0,Clouds,overcast clouds,554.0,1,0,1,1,0,0,2018,5,1,0,night
,14.430000000000009,0.0,0.0,90.0,Clouds,overcast clouds,333.0,1,0,1,1,0,0,2018,5,1,1,dawn
,14.610000000000014,0.0,0.0,90.0,Clouds,overcast clouds,249.0,1,0,1,1,0,0,2018,5,1,2,dawn
,14.360000000000014,0.0,0.0,90.0,Haze,haze,337.0,1,0,3,0,0,0,2018,5,1,3,dawn
,14.390000000000043,0.0,0.0,75.0,Clouds,broken clouds,886.0,1,0,1,1,0,0,2018,5,1,4,dawn
,13.850000000000025,0.0,0.0,75.0,Haze,haze,3026.0,1,0,3,0,0,0,2018,5,1,5,dawn
,13.57000000000005,0.0,0.0,75.0,Haze,haze,5875.0,1,0,3,0,0,0,2018,5,1,6,morning
,13.430000000000009,0.0,0.0,1.0,Mist,mist,6019.0,1,0,4,1,0,0,2018,5,1,7,morning
