holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,Day_Week,Weekend
None,19.600000000000023,0.0,0.0,75.0,Rain,light rain,2017-06-14 08:00:00,5629.0,2,0
None,20.79000000000002,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 09:00:00,5020.0,2,0
None,22.57000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-14 10:00:00,4555.0,2,0
None,23.80000000000001,0.0,0.0,75.0,Clouds,broken clouds,2017-06-14 11:00:00,4866.0,2,0
None,24.680000000000007,0.0,0.0,75.0,Clouds,broken clouds,2017-06-14 12:00:00,4996.0,2,0
None,25.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2017-06-14 13:00:00,4867.0,2,0
None,25.5,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 14:00:00,5157.0,2,0
None,26.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-14 15:00:00,5681.0,2,0
None,27.31,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 16:00:00,6593.0,2,0
None,27.5,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 17:00:00,6055.0,2,0
None,27.670000000000016,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 18:00:00,4795.0,2,0
None,27.470000000000027,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 19:00:00,3535.0,2,0
None,26.870000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 20:00:00,3089.0,2,0
None,25.670000000000016,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 21:00:00,2733.0,2,0
None,23.260000000000048,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-14 22:00:00,2563.0,2,0
None,21.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2017-06-14 23:00:00,2347.0,2,0
None,19.78000000000003,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 00:00:00,938.0,3,0
None,19.860000000000014,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 01:00:00,563.0,3,0
None,18.600000000000023,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 02:00:00,336.0,3,0
None,18.0,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 03:00:00,381.0,3,0
None,17.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 04:00:00,872.0,3,0
None,17.80000000000001,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 05:00:00,2957.0,3,0
None,17.189999999999998,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 06:00:00,5896.0,3,0
None,18.730000000000015,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 07:00:00,6148.0,3,0
None,20.46000000000004,0.0,0.0,5.0,Clear,sky is clear,2017-06-15 08:00:00,5945.0,3,0
None,21.730000000000015,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 09:00:00,5073.0,3,0
None,23.129999999999995,0.0,0.0,5.0,Clear,sky is clear,2017-06-15 10:00:00,4816.0,3,0
None,24.53000000000003,0.0,0.0,5.0,Clear,sky is clear,2017-06-15 11:00:00,5189.0,3,0
None,25.27000000000004,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-15 12:00:00,4944.0,3,0
None,26.33000000000004,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-15 13:00:00,4933.0,3,0
None,27.0,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 14:00:00,5121.0,3,0
None,27.730000000000015,0.0,0.0,75.0,Clouds,broken clouds,2017-06-15 15:00:00,5802.0,3,0
None,28.27000000000004,0.0,0.0,75.0,Clouds,broken clouds,2017-06-15 16:00:00,6239.0,3,0
None,28.670000000000016,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 17:00:00,5844.0,3,0
None,28.74000000000001,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-15 18:00:00,4542.0,3,0
None,28.670000000000016,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 19:00:00,3541.0,3,0
None,27.870000000000005,0.0,0.0,20.0,Clouds,few clouds,2017-06-15 20:00:00,3439.0,3,0
None,26.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 21:00:00,3312.0,3,0
None,23.200000000000045,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 22:00:00,2700.0,3,0
None,20.450000000000045,0.0,0.0,1.0,Clear,sky is clear,2017-06-15 23:00:00,1532.0,3,0
None,18.21000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 00:00:00,890.0,4,0
None,18.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 01:00:00,540.0,4,0
None,18.0,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 02:00:00,411.0,4,0
None,17.53000000000003,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 03:00:00,404.0,4,0
None,16.660000000000025,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 04:00:00,889.0,4,0
None,16.99000000000001,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 05:00:00,2746.0,4,0
None,18.0,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-16 06:00:00,4912.0,4,0
None,19.200000000000045,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-16 07:00:00,6195.0,4,0
None,19.870000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 08:00:00,5351.0,4,0
None,21.129999999999995,0.0,0.0,75.0,Rain,light rain,2017-06-16 09:00:00,4848.0,4,0
None,22.129999999999995,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 10:00:00,4563.0,4,0
None,22.930000000000007,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 11:00:00,4872.0,4,0
None,24.28000000000003,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 12:00:00,5135.0,4,0
None,26.32000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 13:00:00,5101.0,4,0
None,28.0,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 14:00:00,5257.0,4,0
None,28.600000000000023,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-16 15:00:00,4762.0,4,0
None,27.46000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-16 16:00:00,5764.0,4,0
None,27.25,0.0,0.0,75.0,Rain,light rain,2017-06-16 17:00:00,5266.0,4,0
None,26.06,0.0,0.0,90.0,Rain,moderate rain,2017-06-16 18:00:00,4619.0,4,0
None,25.19,0.0,0.0,90.0,Rain,light rain,2017-06-16 19:00:00,3660.0,4,0
None,23.930000000000007,0.0,0.0,90.0,Drizzle,light intensity drizzle,2017-06-16 20:00:00,3465.0,4,0
None,23.129999999999995,0.0,0.0,75.0,Clouds,broken clouds,2017-06-16 21:00:00,3262.0,4,0
None,21.82000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 22:00:00,1688.0,4,0
None,20.75,0.0,0.0,1.0,Clear,sky is clear,2017-06-16 23:00:00,384.0,4,0
None,20.120000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-17 00:00:00,318.0,5,0
None,18.94,0.0,0.0,1.0,Clear,sky is clear,2017-06-17 01:00:00,388.0,5,0
None,18.0,0.0,0.0,1.0,Clear,sky is clear,2017-06-17 02:00:00,667.0,5,0
None,16.75,0.0,0.0,1.0,Mist,mist,2017-06-17 03:00:00,493.0,5,0
None,15.340000000000032,0.0,0.0,1.0,Mist,mist,2017-06-17 04:00:00,531.0,5,0
None,14.740000000000007,0.0,0.0,1.0,Mist,mist,2017-06-17 05:00:00,993.0,5,0
None,14.629999999999995,0.0,0.0,1.0,Mist,mist,2017-06-17 06:00:00,1608.0,5,0
None,16.600000000000023,0.0,0.0,5.0,Clear,sky is clear,2017-06-17 07:00:00,2016.0,5,0
None,19.21000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-17 08:00:00,2782.0,5,0
None,21.32000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-17 09:00:00,3468.0,5,0
None,23.53000000000003,0.0,0.0,75.0,Clouds,broken clouds,2017-06-17 10:00:00,4167.0,5,0
None,24.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-17 11:00:00,4438.0,5,0
None,25.5,0.0,0.0,75.0,Clouds,broken clouds,2017-06-17 12:00:00,4624.0,5,0
None,26.5,0.0,0.0,75.0,Clouds,broken clouds,2017-06-17 13:00:00,4408.0,5,0
None,26.80000000000001,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-17 14:00:00,4457.0,5,0
None,27.19,0.0,0.0,75.0,Clouds,broken clouds,2017-06-17 15:00:00,4516.0,5,0
None,27.80000000000001,0.0,0.0,75.0,Thunderstorm,proximity thunderstorm,2017-06-17 16:00:00,4525.0,5,0
None,26.53000000000003,0.0,0.0,90.0,Rain,moderate rain,2017-06-17 17:00:00,4421.0,5,0
None,25.07000000000005,0.0,0.0,90.0,Rain,light rain,2017-06-17 18:00:00,4210.0,5,0
None,22.46000000000004,0.0,0.0,90.0,Rain,heavy intensity rain,2017-06-17 19:00:00,3614.0,5,0
None,19.27000000000004,0.0,0.0,90.0,Rain,proximity shower rain,2017-06-17 20:00:00,3057.0,5,0
None,18.44,0.0,0.0,75.0,Rain,moderate rain,2017-06-17 21:00:00,3651.0,5,0
None,17.120000000000005,0.0,0.0,90.0,Rain,moderate rain,2017-06-17 22:00:00,3075.0,5,0
None,17.0,0.0,0.0,90.0,Rain,moderate rain,2017-06-17 23:00:00,2096.0,5,0
None,17.060000000000002,0.0,0.0,75.0,Rain,moderate rain,2017-06-18 00:00:00,1387.0,6,1
None,16.710000000000036,0.0,0.0,40.0,Rain,heavy intensity rain,2017-06-18 01:00:00,1293.0,6,1
None,16.25,0.0,0.0,90.0,Thunderstorm,proximity thunderstorm,2017-06-18 02:00:00,754.0,6,1
None,16.200000000000045,0.0,0.0,90.0,Rain,light rain,2017-06-18 03:00:00,390.0,6,1
None,15.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 04:00:00,542.0,6,1
None,15.600000000000025,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 05:00:00,647.0,6,1
None,15.670000000000016,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 06:00:00,1149.0,6,1
None,15.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-18 07:00:00,1318.0,6,1
None,16.260000000000048,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 08:00:00,1868.0,6,1
None,17.189999999999998,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 09:00:00,2736.0,6,1
None,18.260000000000048,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 10:00:00,3711.0,6,1
None,18.600000000000023,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 11:00:00,4446.0,6,1
None,19.5,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 12:00:00,4906.0,6,1
None,20.470000000000027,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 13:00:00,4642.0,6,1
None,20.930000000000007,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 14:00:00,4482.0,6,1
None,21.33000000000004,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 15:00:00,4374.0,6,1
None,21.06,0.0,0.0,75.0,Clouds,broken clouds,2017-06-18 16:00:00,4469.0,6,1
None,21.340000000000032,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 17:00:00,4175.0,6,1
None,21.640000000000043,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 18:00:00,3885.0,6,1
None,21.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-18 19:00:00,3740.0,6,1
None,20.870000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 20:00:00,3432.0,6,1
None,19.870000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-18 21:00:00,2755.0,6,1
None,18.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2017-06-18 22:00:00,2374.0,6,1
None,17.53000000000003,0.0,0.0,1.0,Clear,sky is clear,2017-06-18 23:00:00,1886.0,6,1
None,17.53800000000001,0.0,0.0,68.0,Clouds,broken clouds,2017-06-19 00:00:00,798.0,0,1
None,15.629999999999995,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 01:00:00,466.0,0,1
None,16.400000000000034,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-19 02:00:00,358.0,0,1
None,16.33000000000004,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 03:00:00,343.0,0,1
None,16.129999999999995,0.0,0.0,1.0,Rain,light rain,2017-06-19 04:00:00,878.0,0,1
None,15.600000000000025,0.0,0.0,1.0,Rain,moderate rain,2017-06-19 05:00:00,2919.0,0,1
None,15.0,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 06:00:00,5719.0,0,1
None,15.33000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-19 07:00:00,5591.0,0,1
None,16.470000000000027,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 08:00:00,5328.0,0,1
None,17.470000000000027,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 09:00:00,4666.0,0,1
None,18.21000000000004,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 10:00:00,4166.0,0,1
None,19.0,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 11:00:00,4549.0,0,1
None,19.720000000000027,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 12:00:00,4835.0,0,1
None,20.29000000000002,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 13:00:00,4863.0,0,1
None,20.930000000000007,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 14:00:00,4928.0,0,1
None,21.0,0.0,0.0,75.0,Thunderstorm,proximity thunderstorm,2017-06-19 15:00:00,5464.0,0,1
None,21.5,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 16:00:00,6300.0,0,1
None,21.850000000000023,0.0,0.0,75.0,Clouds,broken clouds,2017-06-19 17:00:00,5659.0,0,1
None,21.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 18:00:00,4274.0,0,1
None,21.650000000000038,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-19 19:00:00,3316.0,0,1
None,21.5,0.0,0.0,1.0,Clear,sky is clear,2017-06-19 20:00:00,2821.0,0,1
None,20.07000000000005,0.0,0.0,20.0,Clouds,few clouds,2017-06-19 21:00:00,2667.0,0,1
None,18.0,0.0,0.0,5.0,Clear,sky is clear,2017-06-19 22:00:00,2286.0,0,1
None,16.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-19 23:00:00,1178.0,0,1
None,14.860000000000014,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 00:00:00,718.0,1,0
None,14.360000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 01:00:00,437.0,1,0
None,14.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 02:00:00,318.0,1,0
None,15.360000000000014,0.0,0.0,40.0,Rain,moderate rain,2017-06-20 03:00:00,346.0,1,0
None,15.710000000000036,0.0,0.0,40.0,Rain,light rain,2017-06-20 04:00:00,826.0,1,0
None,15.57000000000005,0.0,0.0,90.0,Rain,light rain,2017-06-20 05:00:00,2891.0,1,0
None,15.57000000000005,0.0,0.0,90.0,Rain,moderate rain,2017-06-20 06:00:00,5457.0,1,0
None,14.939999999999998,0.0,0.0,90.0,Rain,heavy intensity rain,2017-06-20 07:00:00,5665.0,1,0
None,14.860000000000014,0.0,0.0,75.0,Rain,light rain,2017-06-20 08:00:00,6019.0,1,0
None,16.129999999999995,0.0,0.0,40.0,Rain,light rain,2017-06-20 09:00:00,5033.0,1,0
None,17.730000000000018,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 10:00:00,4424.0,1,0
None,19.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 11:00:00,4699.0,1,0
None,20.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 12:00:00,4841.0,1,0
None,21.430000000000007,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 13:00:00,4849.0,1,0
None,22.140000000000043,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 14:00:00,5049.0,1,0
None,23.0,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 15:00:00,5561.0,1,0
None,23.28000000000003,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 16:00:00,6395.0,1,0
None,23.21000000000004,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 17:00:00,6221.0,1,0
None,23.220000000000027,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-20 18:00:00,4710.0,1,0
None,23.0,0.0,0.0,75.0,Clouds,broken clouds,2017-06-20 19:00:00,3363.0,1,0
None,22.5,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-20 20:00:00,2872.0,1,0
None,21.510000000000048,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 21:00:00,2739.0,1,0
None,18.720000000000027,0.0,0.0,5.0,Clear,sky is clear,2017-06-20 22:00:00,2080.0,1,0
None,15.79000000000002,0.0,0.0,1.0,Clear,sky is clear,2017-06-20 23:00:00,1286.0,1,0
None,14.510000000000048,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 00:00:00,731.0,2,0
None,13.720000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 01:00:00,450.0,2,0
None,13.340000000000032,0.0,0.0,1.0,Mist,mist,2017-06-21 02:00:00,355.0,2,0
None,12.430000000000009,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 03:00:00,381.0,2,0
None,11.930000000000009,0.0,0.0,1.0,Mist,mist,2017-06-21 04:00:00,915.0,2,0
None,12.54000000000002,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 05:00:00,3011.0,2,0
None,12.860000000000014,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 06:00:00,5890.0,2,0
None,14.0,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 07:00:00,6579.0,2,0
None,16.710000000000036,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-21 08:00:00,6047.0,2,0
None,18.57000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 09:00:00,4987.0,2,0
None,20.620000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-21 10:00:00,4450.0,2,0
None,21.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-21 11:00:00,4808.0,2,0
None,23.200000000000045,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 12:00:00,4928.0,2,0
None,23.59400000000005,0.0,0.0,80.0,Clouds,broken clouds,2017-06-21 13:00:00,4961.0,2,0
None,23.59400000000005,0.0,0.0,80.0,Clouds,broken clouds,2017-06-21 14:00:00,5000.0,2,0
None,26.07000000000005,0.0,0.0,20.0,Clouds,few clouds,2017-06-21 15:00:00,5719.0,2,0
None,26.53000000000003,0.0,0.0,5.0,Clear,sky is clear,2017-06-21 16:00:00,6576.0,2,0
None,26.69,0.0,0.0,5.0,Clear,sky is clear,2017-06-21 17:00:00,6673.0,2,0
None,26.629999999999995,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 18:00:00,5252.0,2,0
None,26.340000000000032,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 19:00:00,3462.0,2,0
None,25.44,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-21 20:00:00,3152.0,2,0
None,24.0,0.0,0.0,75.0,Clouds,broken clouds,2017-06-21 21:00:00,2792.0,2,0
None,23.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 22:00:00,2157.0,2,0
None,22.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2017-06-21 23:00:00,1402.0,2,0
None,21.80000000000001,0.0,0.0,1.0,Rain,light rain,2017-06-22 00:00:00,844.0,3,0
None,21.400000000000038,0.0,0.0,75.0,Thunderstorm,proximity thunderstorm,2017-06-22 01:00:00,514.0,3,0
None,21.129999999999995,0.0,0.0,1.0,Rain,light rain,2017-06-22 02:00:00,336.0,3,0
None,20.80000000000001,0.0,0.0,1.0,Rain,heavy intensity rain,2017-06-22 03:00:00,417.0,3,0
None,19.74000000000001,0.0,0.0,1.0,Clear,sky is clear,2017-06-22 04:00:00,897.0,3,0
None,19.19,0.0,0.0,1.0,Thunderstorm,proximity thunderstorm,2017-06-22 05:00:00,2880.0,3,0
None,19.129999999999995,0.0,0.0,40.0,Rain,light rain,2017-06-22 06:00:00,5585.0,3,0
None,19.5,0.0,0.0,90.0,Rain,light rain,2017-06-22 07:00:00,6018.0,3,0
None,19.81,0.0,0.0,90.0,Rain,light rain,2017-06-22 08:00:00,6044.0,3,0
None,20.400000000000038,0.0,0.0,75.0,Rain,light rain,2017-06-22 09:00:00,4886.0,3,0
None,20.610000000000014,0.0,0.0,75.0,Rain,moderate rain,2017-06-22 10:00:00,4445.0,3,0
None,19.57000000000005,0.0,0.0,90.0,Rain,heavy intensity rain,2017-06-22 11:00:00,4659.0,3,0
None,18.94,0.0,0.0,90.0,Rain,moderate rain,2017-06-22 12:00:00,4880.0,3,0
None,19.25,0.0,0.0,90.0,Rain,heavy intensity rain,2017-06-22 13:00:00,4833.0,3,0
None,19.629999999999995,0.0,0.0,90.0,Rain,light rain,2017-06-22 14:00:00,5123.0,3,0
None,19.44,0.0,0.0,90.0,Rain,moderate rain,2017-06-22 15:00:00,5652.0,3,0
None,19.81,0.0,0.0,90.0,Rain,moderate rain,2017-06-22 16:00:00,6196.0,3,0
None,19.930000000000007,0.0,0.0,75.0,Rain,moderate rain,2017-06-22 17:00:00,6037.0,3,0
None,20.52000000000004,0.0,0.0,75.0,Rain,moderate rain,2017-06-22 18:00:00,4564.0,3,0
None,21.07000000000005,0.0,0.0,75.0,Rain,light rain,2017-06-22 19:00:00,3602.0,3,0
None,21.27000000000004,0.0,0.0,1.0,Thunderstorm,thunderstorm,2017-06-22 20:00:00,3245.0,3,0
None,20.360000000000014,0.0,0.0,1.0,Mist,mist,2017-06-22 21:00:00,3168.0,3,0
None,19.200000000000045,0.0,0.0,1.0,Clear,sky is clear,2017-06-22 22:00:00,2844.0,3,0
None,17.870000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-22 23:00:00,1501.0,3,0
None,16.939999999999998,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 00:00:00,1036.0,4,0
None,16.370000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 01:00:00,656.0,4,0
None,15.689999999999998,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 02:00:00,561.0,4,0
None,14.879999999999995,0.0,0.0,1.0,Mist,mist,2017-06-23 03:00:00,636.0,4,0
None,14.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 04:00:00,1023.0,4,0
None,13.939999999999998,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 05:00:00,2978.0,4,0
None,13.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 06:00:00,5484.0,4,0
None,14.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 07:00:00,6583.0,4,0
None,16.470000000000027,0.0,0.0,5.0,Clear,sky is clear,2017-06-23 08:00:00,5669.0,4,0
None,17.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2017-06-23 09:00:00,5036.0,4,0
None,18.200000000000045,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-23 10:00:00,4888.0,4,0
None,19.0,0.0,0.0,75.0,Clouds,broken clouds,2017-06-23 11:00:00,5367.0,4,0
None,18.930000000000007,0.0,0.0,75.0,Clouds,broken clouds,2017-06-23 12:00:00,5467.0,4,0
None,20.5,0.0,0.0,75.0,Clouds,broken clouds,2017-06-23 13:00:00,5230.0,4,0
None,20.850000000000023,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-23 14:00:00,5295.0,4,0
None,21.400000000000038,0.0,0.0,75.0,Clouds,broken clouds,2017-06-23 15:00:00,5606.0,4,0
None,21.610000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-23 16:00:00,5868.0,4,0
None,20.54000000000002,0.0,0.0,75.0,Rain,light rain,2017-06-23 17:00:00,5267.0,4,0
None,20.29000000000002,0.0,0.0,75.0,Rain,light rain,2017-06-23 18:00:00,4543.0,4,0
None,20.0,0.0,0.0,90.0,Rain,light rain,2017-06-23 19:00:00,3857.0,4,0
None,19.54000000000002,0.0,0.0,75.0,Clouds,broken clouds,2017-06-23 20:00:00,3441.0,4,0
None,18.140000000000043,0.0,0.0,90.0,Rain,light rain,2017-06-23 21:00:00,4165.0,4,0
None,17.25,0.0,0.0,1.0,Rain,moderate rain,2017-06-23 22:00:00,3507.0,4,0
None,17.140000000000043,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-23 23:00:00,2494.0,4,0
None,16.07000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 00:00:00,1496.0,5,0
None,15.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 01:00:00,871.0,5,0
None,14.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 02:00:00,637.0,5,0
None,13.54000000000002,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-24 03:00:00,461.0,5,0
None,12.82000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-24 04:00:00,544.0,5,0
None,11.879999999999995,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 05:00:00,1042.0,5,0
None,11.730000000000018,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-24 06:00:00,1601.0,5,0
None,12.27000000000004,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 07:00:00,2304.0,5,0
None,12.800000000000011,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 08:00:00,3141.0,5,0
None,14.53000000000003,0.0,0.0,20.0,Clouds,few clouds,2017-06-24 09:00:00,3659.0,5,0
None,15.670000000000016,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 10:00:00,3976.0,5,0
None,16.870000000000005,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 11:00:00,4198.0,5,0
None,17.439999999999998,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 12:00:00,4651.0,5,0
None,17.650000000000034,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-24 13:00:00,4564.0,5,0
None,16.470000000000027,0.0,0.0,75.0,Thunderstorm,thunderstorm with heavy rain,2017-06-24 14:00:00,4560.0,5,0
None,16.210000000000036,0.0,0.0,90.0,Thunderstorm,proximity thunderstorm,2017-06-24 15:00:00,4573.0,5,0
None,14.680000000000009,0.0,0.0,40.0,Rain,light rain,2017-06-24 16:00:00,4358.0,5,0
None,16.860000000000014,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 17:00:00,4307.0,5,0
None,17.439999999999998,0.0,0.0,90.0,Clouds,overcast clouds,2017-06-24 18:00:00,4036.0,5,0
None,17.200000000000045,0.0,0.0,75.0,Rain,light rain,2017-06-24 19:00:00,3460.0,5,0
None,16.80000000000001,0.0,0.0,75.0,Clouds,broken clouds,2017-06-24 20:00:00,3190.0,5,0
None,15.54000000000002,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-24 21:00:00,3322.0,5,0
None,14.670000000000016,0.0,0.0,40.0,Rain,light rain,2017-06-24 22:00:00,3431.0,5,0
None,13.75,0.0,0.0,1.0,Clear,sky is clear,2017-06-24 23:00:00,2378.0,5,0
None,13.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2017-06-25 00:00:00,1751.0,6,1
None,13.129999999999995,0.0,0.0,40.0,Clouds,scattered clouds,2017-06-25 01:00:00,1015.0,6,1
None,13.210000000000036,0.0,0.0,75.0,Clouds,broken clouds,2017-06-25 02:00:00,719.0,6,1
